,Image_Path,Label,Class_Name,Width,Height
5537,/content/drive/MyDrive/Continental_task/Dataset/train/75/image_02118.jpg,thorn apple,75,500,667
5538,/content/drive/MyDrive/Continental_task/Dataset/train/75/image_02101.jpg,thorn apple,75,500,667
5539,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07205.jpg,moon orchid,7,500,666
5540,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07223.jpg,moon orchid,7,500,700
5541,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07217.jpg,moon orchid,7,667,500
5542,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07208.jpg,moon orchid,7,500,611
5543,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07212.jpg,moon orchid,7,500,750
5544,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07209.jpg,moon orchid,7,500,667
5545,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07200.jpg,moon orchid,7,500,698
5546,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07225.jpg,moon orchid,7,500,667
5547,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07226.jpg,moon orchid,7,500,701
5548,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07221.jpg,moon orchid,7,500,702
5549,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07202.jpg,moon orchid,7,564,500
5550,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07229.jpg,moon orchid,7,500,750
5551,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07207.jpg,moon orchid,7,500,667
5552,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07232.jpg,moon orchid,7,500,592
5553,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07201.jpg,moon orchid,7,500,699
5554,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07222.jpg,moon orchid,7,500,666
5555,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07220.jpg,moon orchid,7,500,699
5556,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07210.jpg,moon orchid,7,500,625
5557,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07227.jpg,moon orchid,7,500,667
5558,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07224.jpg,moon orchid,7,500,751
5559,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07231.jpg,moon orchid,7,500,591
5560,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07230.jpg,moon orchid,7,500,702
5561,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07206.jpg,moon orchid,7,626,500
5562,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07228.jpg,moon orchid,7,500,667
5563,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07203.jpg,moon orchid,7,500,666
5564,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07214.jpg,moon orchid,7,500,685
5565,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07213.jpg,moon orchid,7,500,658
5566,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07233.jpg,moon orchid,7,518,500
5567,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_07204.jpg,moon orchid,7,500,668
5568,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_08101.jpg,moon orchid,7,500,536
5569,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_08103.jpg,moon orchid,7,500,662
5570,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_08102.jpg,moon orchid,7,500,667
5571,/content/drive/MyDrive/Continental_task/Dataset/train/7/image_08100.jpg,moon orchid,7,500,667
5572,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00790.jpg,frangipani,81,500,667
5573,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00793.jpg,frangipani,81,500,667
5574,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00785.jpg,frangipani,81,500,715
5575,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00782.jpg,frangipani,81,500,773
5576,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00789.jpg,frangipani,81,500,667
5577,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00786.jpg,frangipani,81,500,667
5578,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00787.jpg,frangipani,81,501,672
5579,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00791.jpg,frangipani,81,500,669
5580,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00788.jpg,frangipani,81,500,699
5581,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00783.jpg,frangipani,81,500,839
5582,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00781.jpg,frangipani,81,500,676
5583,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00792.jpg,frangipani,81,549,500
5584,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00803.jpg,frangipani,81,500,660
5585,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00897.jpg,frangipani,81,667,500
5586,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00812.jpg,frangipani,81,501,759
5587,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00878.jpg,frangipani,81,500,667
5588,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00821.jpg,frangipani,81,500,667
5589,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00835.jpg,frangipani,81,500,667
5590,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00807.jpg,frangipani,81,500,750
5591,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00877.jpg,frangipani,81,500,667
5592,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00886.jpg,frangipani,81,552,500
5593,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00829.jpg,frangipani,81,500,666
5594,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00799.jpg,frangipani,81,501,557
5595,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00827.jpg,frangipani,81,500,663
5596,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00838.jpg,frangipani,81,500,667
5597,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00834.jpg,frangipani,81,500,750
5598,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00867.jpg,frangipani,81,500,752
5599,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00882.jpg,frangipani,81,500,667
5600,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00824.jpg,frangipani,81,669,500
5601,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00889.jpg,frangipani,81,500,667
5602,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00852.jpg,frangipani,81,500,667
5603,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00854.jpg,frangipani,81,500,708
5604,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00871.jpg,frangipani,81,500,666
5605,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00805.jpg,frangipani,81,501,538
5606,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00881.jpg,frangipani,81,500,667
5607,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00800.jpg,frangipani,81,500,667
5608,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00850.jpg,frangipani,81,667,500
5609,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00841.jpg,frangipani,81,500,667
5610,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00808.jpg,frangipani,81,500,667
5611,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00891.jpg,frangipani,81,500,667
5612,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00846.jpg,frangipani,81,500,552
5613,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00794.jpg,frangipani,81,500,774
5614,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00894.jpg,frangipani,81,500,667
5615,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00844.jpg,frangipani,81,500,667
5616,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00819.jpg,frangipani,81,500,686
5617,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00865.jpg,frangipani,81,666,500
5618,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00810.jpg,frangipani,81,500,667
5619,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00875.jpg,frangipani,81,500,527
5620,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00884.jpg,frangipani,81,500,573
5621,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00851.jpg,frangipani,81,501,668
5622,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00879.jpg,frangipani,81,501,541
5623,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00872.jpg,frangipani,81,500,667
5624,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00842.jpg,frangipani,81,500,667
5625,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00811.jpg,frangipani,81,500,613
5626,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00880.jpg,frangipani,81,500,590
5627,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00864.jpg,frangipani,81,500,692
5628,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00839.jpg,frangipani,81,500,750
5629,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00847.jpg,frangipani,81,500,667
5630,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00883.jpg,frangipani,81,501,533
5631,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00858.jpg,frangipani,81,500,750
5632,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00813.jpg,frangipani,81,500,594
5633,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00832.jpg,frangipani,81,500,667
5634,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00868.jpg,frangipani,81,500,667
5635,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00797.jpg,frangipani,81,500,667
5636,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00843.jpg,frangipani,81,500,666
5637,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00822.jpg,frangipani,81,500,667
5638,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00796.jpg,frangipani,81,500,606
5639,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00857.jpg,frangipani,81,500,513
5640,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00795.jpg,frangipani,81,500,751
5641,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00804.jpg,frangipani,81,500,667
5642,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00862.jpg,frangipani,81,500,557
5643,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00816.jpg,frangipani,81,525,500
5644,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00890.jpg,frangipani,81,500,528
5645,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00861.jpg,frangipani,81,500,667
5646,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00870.jpg,frangipani,81,500,667
5647,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00837.jpg,frangipani,81,666,500
5648,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00840.jpg,frangipani,81,500,705
5649,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00836.jpg,frangipani,81,500,667
5650,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00887.jpg,frangipani,81,500,667
5651,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00823.jpg,frangipani,81,500,556
5652,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00845.jpg,frangipani,81,538,500
5653,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00801.jpg,frangipani,81,500,667
5654,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00802.jpg,frangipani,81,500,511
5655,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00855.jpg,frangipani,81,500,667
5656,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00830.jpg,frangipani,81,500,687
5657,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00831.jpg,frangipani,81,595,500
5658,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00885.jpg,frangipani,81,500,667
5659,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00849.jpg,frangipani,81,500,667
5660,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00873.jpg,frangipani,81,540,500
5661,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00876.jpg,frangipani,81,511,500
5662,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00817.jpg,frangipani,81,500,667
5663,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00874.jpg,frangipani,81,500,667
5664,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00806.jpg,frangipani,81,500,667
5665,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00866.jpg,frangipani,81,500,551
5666,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00856.jpg,frangipani,81,500,667
5667,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00935.jpg,frangipani,81,500,755
5668,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00927.jpg,frangipani,81,500,667
5669,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00925.jpg,frangipani,81,500,818
5670,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00905.jpg,frangipani,81,500,667
5671,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00916.jpg,frangipani,81,541,500
5672,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00931.jpg,frangipani,81,500,667
5673,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00932.jpg,frangipani,81,500,622
5674,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00908.jpg,frangipani,81,500,696
5675,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00937.jpg,frangipani,81,500,667
5676,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00917.jpg,frangipani,81,501,586
5677,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00918.jpg,frangipani,81,500,646
5678,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00943.jpg,frangipani,81,500,742
5679,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00929.jpg,frangipani,81,501,667
5680,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00934.jpg,frangipani,81,501,667
5681,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00901.jpg,frangipani,81,500,667
5682,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00945.jpg,frangipani,81,500,667
5683,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00944.jpg,frangipani,81,500,666
5684,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00910.jpg,frangipani,81,500,667
5685,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00923.jpg,frangipani,81,500,668
5686,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00899.jpg,frangipani,81,500,667
5687,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00938.jpg,frangipani,81,500,647
5688,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00933.jpg,frangipani,81,501,671
5689,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00942.jpg,frangipani,81,500,668
5690,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00928.jpg,frangipani,81,562,500
5691,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00930.jpg,frangipani,81,500,558
5692,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00940.jpg,frangipani,81,500,667
5693,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00911.jpg,frangipani,81,500,766
5694,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00936.jpg,frangipani,81,500,667
5695,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00924.jpg,frangipani,81,599,500
5696,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00902.jpg,frangipani,81,500,667
5697,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00906.jpg,frangipani,81,612,500
5698,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00915.jpg,frangipani,81,500,667
5699,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00921.jpg,frangipani,81,500,667
5700,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00922.jpg,frangipani,81,500,667
5701,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00941.jpg,frangipani,81,500,719
5702,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00912.jpg,frangipani,81,607,500
5703,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00900.jpg,frangipani,81,500,741
5704,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00913.jpg,frangipani,81,500,667
5705,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00939.jpg,frangipani,81,500,680
5706,/content/drive/MyDrive/Continental_task/Dataset/train/81/image_00907.jpg,frangipani,81,500,667
5707,/content/drive/MyDrive/Continental_task/Dataset/train/54/image_05408.jpg,sunflower,54,500,666
5708,/content/drive/MyDrive/Continental_task/Dataset/train/54/image_05414.jpg,sunflower,54,500,500
5709,/content/drive/MyDrive/Continental_task/Dataset/train/54/image_05458.jpg,sunflower,54,500,666
5710,/content/drive/MyDrive/Continental_task/Dataset/train/54/image_05428.jpg,sunflower,54,500,600
